-2.02223,50.61667,"""Haycraft Caravan Club Site>01929 480572, Haycraft, Haycrafts Lane, Swanage, Dorset, BH19 3EB, England"""
-2.18801,54.3079,"""Hawes Caravan Club Site>01969 667338, Hawes, Brunt Acres Road, Hawes, North Yorkshire, DL8 3PS, England"""
-0.30405,52.31204,"""Grafham Water Caravan Club Site>01480 810264, Grafham Water, Church Road, Grafham, Huntingdon, Cambridgeshire, PE28 0BB, England"""
-0.20212,51.14319,"""Gatwick Caravan Club Site>01293 524834, Gatwick, Charlwood Road, Lowfield Heath, Crawley, West Sussex, RH11 0QA, England"""
-3.55284,51.04144,"""Exmoor House Caravan Club Site>01398 323268, Exmoor House, Kemps Way, Dulverton, Somerset, TA22 9HL, England"""
-3.52449,51.00576,"""Exebridge Lakeside Caravan Club Site>01398 324068, Exebridge Lakeside, Higher Grants, Exebridge, Dulverton, Devon, TA22 9BE, England"""
-1.53065,54.79545,"""Durham Grange Caravan Club Site>01913 844778, Durham Grange, Meadow Lane, Durham, County Durham, DH1 1TL, England"""
0.27711,53.29542,"""Sutton-on-Sea Caravan Club Site>01507 441503, Sutton-on-Sea, Crabtree Lane, Sutton-on-Sea, Mablethorpe, Lincolnshire, LN12 2RS, England"""
-1.941264,54.546386,"""Teesdale Barnard Castle Caravan Club Site>01833 637999, Teesdale Barnard Castle, Lartington Lane, Barnard Castle, County Durham, DL12 9BD, England"""
-2.1574,51.98912,"""Tewkesbury Abbey Caravan Club Site>01684 294035, Tewkesbury Abbey, Gander Lane, Tewkesbury, Gloucestershire, GL20 5PG, England"""
-1.473069,53.048798,"""The Firs Caravan Club Site>01773 852913, The Firs, Crich Lane, Belper, Derbyshire, DE56 2JH, England"""
-1.62705,53.04414,"""Carsington Water Caravan Club Site>01335 370903, Carsington Water, Kirk Ireton, Ashbourne, Derbyshire, DE6 3JL, England"""
-1.28631,54.5684,"""White Water Park Caravan Club Site>01642 634880, White Water Park, Tees Barrage, Stockton-on-Tees, County Durham, TS18 2QW, England"""
-2.30484,53.61054,"""Burrs Country Park Caravan Club Site>0161 761 0489, Burrs Country Park, Woodhill Road, Bury, Lancashire, BL8 1DA, England"""
-1.98503,53.13864,"""Blackshaw Moor Caravan Club Site>01538 300203, Blackshaw Moor, Leek, Staffordshire, ST13 8TW, England"""
-2.740318,50.764079,"""Bridport Bingham Grange Club Site>01308 488183, Bridport Bingham Grange, Melplash, Bridport, Dorset, DT6 3TT, England"""
-1.59541,50.82919,"""Black Knowl Caravan Club Site>01590 623600, Black Knowl, Aldridge Hill, Brockenhurst, Hampshire, SO42 7QD, England"""
-1.99878,55.75895,"""Berwick Seaview Caravan Club Site>01289 305198, Berwick Seaview, Billendean Road, Spittal, Berwick-upon-Tweed, Northumberland, TD15 1QU, England"""
