-4.5337,50.7805,"""Bude - Widemouth Fields EX23 0NA>01288 361351"""""
-4.5186,50.8429,"""Bude - Wooda Farm Holiday Park EX23 9HJ>01288 352069"""""
-3.299,52.1848,"""Builth Wells - Bryncrach LD1 5RY>01982 570291"""""
-3.3191,52.172,"""Builth Wells - Fforest Fields LD1 5RT>01982 570406"""""
-4.3087,57.4824,"""Bunchrew - Bunchrew Caravan Park IV3 8TD>01463 237802"""""
0.2684,53.1719,"""Burgh le Marsh - Sycamore Farm PE24 5HN>01754 810833"""""
-2.9815,51.2454,"""Burnham-on-Sea - BASC Sportsground TA8 2BS>01278 788355"""""
-2.9312,51.2387,"""Burnham-on-Sea - Westbrook Farm Touring Park TA9 4HQ>01278 760386"""""
-2.9604,51.1971,"""Burnham-on-Sea - Withy Water Caravan & Campsite TA9 3NW>01278 783700"""""
-0.1977,53.8021,"""Burton Constable - Burton Constable Holiday Park and Arboretum HU11 4LJ>01964 562508"""""
0.827,52.2399,"""Bury St Edmunds - Bright Meadow Caravan Park IP31 3RB>01359 270121"""""
0.45414895,52.350866,"""Bury St Edmunds - New Park Farm IP28 8PD>01638 714887"""""
-1.8112,53.2419,"""Buxton  - Beech Croft Farm SK17 9TQ>01298 85330"""""
-1.8478995,53.226091,"""Buxton  - Farditch Farm Campsite SK17 9SG>07943 665428"""""
-4.1881,53.0943,"""Caernarfon - Bryn Gloch Caravan & Camping Park LL54 7YY>01286 650216"""""
-4.1357,53.1247,"""Caernarfon - Llanberis Touring Park LL55 4EL>01286 870700"""""
-4.1846,53.1429,"""Caernarfon - Llys Derwen Caravan & Camping Site LL55 4RD>01286 673322"""""
-4.2101,53.1451,"""Caernarfon - Plas Gwyn Caravan Park LL55 2AQ>01286 672619"""""
-4.2316,53.1555,"""Caernarfon - Rhyd-y-Galen LL55 1UL>01286 650216"""""
-4.2338,53.1411,"""Caernarfon - Riverside Camping LL55 2BB>01286 678781"""""
-4.3063,53.0974,"""Caernarfon - Tyn Rhos Farm Caravan Park LL54 5UH>01286 830362"""""
-3.4183,52.5109,"""Caersws - Maesmawr Farm SY17 5SB>01686 688011"""""
1.73,52.6448,"""Caister(Norfolk) - Grasmere Caravan Park NR30 5DH>01493 720382"""""
-4.1864,56.2363,"""Callander - Callander Woods Holiday Park FK17 8LE>01250 878123"""""
0.0324,52.1942,"""Cambridge - Highfield Farm Touring Park CB23 7DG>01223 262308"""""
0.0667,52.3348,"""Cambridge - Roseberry Tourist Park CB24 5LT>01954 260346"""""
-4.7571,57.3431,"""Cannich - Cannich Caravan & Camping Park IV4 7LN>01456 415364"""""
-2.9737,54.8579,"""Carlisle - Dalston Hall Holiday Park & Golf Club CA5 7JX>01228 710165"""""
-2.9087,54.9447,"""Carlisle - Green Acres Caravan Park CA6 4JW>01228 675418"""""
-4.1536,51.8251,"""Carmarthen - Coedhirion SA32 8BQ>01267 275666"""""
-2.7167,56.5053,"""Carnoustie - Woodlands Caravan Park DD7 6GR>01241 854430"""""
